frame,time,emotion
0,0.0,neutral
1,0.05,neutral
2,0.1,neutral
3,0.15,neutral
4,0.2,neutral
5,0.25,neutral
6,0.3,neutral
7,0.35,neutral
8,0.4,angry
9,0.45,none
10,0.5,angry
11,0.55,angry
12,0.6,angry
13,0.65,angry
14,0.7,angry
15,0.75,angry
16,0.8,neutral
17,0.85,neutral
18,0.9,angry
19,0.95,neutral
20,1.0,neutral
21,1.05,neutral
22,1.1,neutral
23,1.15,neutral
24,1.2,neutral
25,1.25,neutral
26,1.3,neutral
27,1.35,neutral
28,1.4,neutral
29,1.45,neutral
30,1.5,neutral
31,1.55,neutral
32,1.6,neutral
33,1.65,neutral
34,1.7,angry
35,1.75,neutral
36,1.8,neutral
37,1.85,neutral
38,1.9,angry
39,1.95,angry
40,2.0,angry
41,2.05,angry
42,2.1,neutral
43,2.15,angry
44,2.2,none
45,2.25,none
46,2.3,none
47,2.35,none
48,2.4,angry
49,2.45,none
50,2.5,none
51,2.55,none
52,2.6,none
53,2.65,none
54,2.7,none
55,2.75,none
56,2.8,none
57,2.85,neutral
58,2.9,none
59,2.95,none
60,3.0,none
61,3.05,none
62,3.1,none
63,3.15,none
64,3.2,none
65,3.25,none
66,3.3,none
67,3.35,none
68,3.4,none
69,3.45,none
70,3.5,none
71,3.55,none
72,3.6,angry
73,3.65,none
74,3.7,none
75,3.75,none
76,3.8,none
77,3.85,angry
78,3.9,sad
79,3.95,sad
80,4.0,sad
81,4.05,angry
82,4.1,angry
83,4.15,angry
84,4.2,neutral
85,4.25,neutral
86,4.3,angry
87,4.35,neutral
88,4.4,neutral
89,4.45,angry
90,4.5,neutral
91,4.55,neutral
92,4.6,neutral
93,4.65,neutral
94,4.7,neutral
95,4.75,neutral
96,4.8,neutral
97,4.85,neutral
98,4.9,neutral
99,4.95,neutral
100,5.0,neutral
101,5.05,angry
102,5.1,angry
103,5.15,angry
104,5.2,neutral
105,5.25,angry
106,5.3,neutral
107,5.35,sad
108,5.4,none
109,5.45,neutral
110,5.5,none
111,5.55,none
112,5.6,none
113,5.65,none
114,5.7,none
115,5.75,none
116,5.8,none
117,5.85,neutral
118,5.9,neutral
119,5.95,angry
120,6.0,neutral
121,6.05,none
122,6.1,none
123,6.15,none
124,6.2,none
125,6.25,none
126,6.3,none
127,6.35,none
128,6.4,angry
129,6.45,angry
130,6.5,angry
131,6.55,angry
132,6.6,none
133,6.65,none
134,6.7,none
135,6.75,none
136,6.8,none
137,6.85,none
138,6.9,neutral
139,6.95,neutral
140,7.0,none
141,7.05,neutral
142,7.1,angry
143,7.15,neutral
144,7.2,none
145,7.25,none
146,7.3,none
147,7.35,none
148,7.4,none
149,7.45,none
150,7.5,none
151,7.55,none
152,7.6,none
153,7.65,neutral
154,7.7,neutral
155,7.75,none
156,7.8,none
157,7.85,none
158,7.9,none
159,7.95,none
160,8.0,none
161,8.05,none
162,8.1,none
163,8.15,none
164,8.2,none
165,8.25,none
166,8.3,none
167,8.35,none
168,8.4,none
169,8.45,none
170,8.5,none
171,8.55,none
172,8.6,none
173,8.65,none
174,8.7,angry
175,8.75,neutral
176,8.8,angry
177,8.85,angry
178,8.9,angry
179,8.95,angry
180,9.0,angry
181,9.05,angry
182,9.1,angry
183,9.15,angry
184,9.2,angry
185,9.25,none
186,9.3,angry
187,9.35,none
188,9.4,none
189,9.45,none
190,9.5,angry
191,9.55,angry
192,9.6,angry
193,9.65,sad
194,9.7,neutral
195,9.75,neutral
196,9.8,neutral
197,9.85,neutral
198,9.9,neutral
199,9.95,neutral
200,10.0,neutral
201,10.05,neutral
202,10.1,neutral
203,10.15,neutral
204,10.2,neutral
205,10.25,sad
206,10.3,neutral
207,10.35,neutral
208,10.4,neutral
209,10.45,neutral
210,10.5,neutral
211,10.55,neutral
212,10.6,neutral
213,10.65,neutral
214,10.7,neutral
215,10.75,neutral
216,10.8,neutral
217,10.85,neutral
218,10.9,neutral
219,10.95,neutral
220,11.0,neutral
221,11.05,neutral
222,11.1,sad
223,11.15,neutral
224,11.2,neutral
