frame,time,direction
0,0.0,blinking
1,0.05,blinking
2,0.1,blinking
3,0.15,blinking
4,0.2,blinking
5,0.25,blinking
6,0.3,blinking
7,0.35,blinking
8,0.4,blinking
9,0.45,blinking
10,0.5,blinking
11,0.55,blinking
12,0.6,blinking
13,0.65,blinking
14,0.7,blinking
15,0.75,unknown
16,0.8,unknown
17,0.85,blinking
18,0.9,blinking
19,0.95,unknown
20,1.0,unknown
21,1.05,unknown
22,1.1,blinking
23,1.15,unknown
24,1.2,blinking
25,1.25,unknown
26,1.3,unknown
27,1.35,unknown
28,1.4,unknown
29,1.45,blinking
30,1.5,blinking
31,1.55,blinking
32,1.6,blinking
33,1.65,blinking
34,1.7,blinking
35,1.75,blinking
36,1.8,blinking
37,1.85,blinking
38,1.9,blinking
39,1.95,center
40,2.0,left
41,2.05,left
42,2.1,left
43,2.15,left
44,2.2,unknown
45,2.25,blinking
46,2.3,unknown
47,2.35,blinking
48,2.4,blinking
49,2.45,blinking
50,2.5,blinking
51,2.55,blinking
52,2.6,blinking
53,2.65,blinking
54,2.7,blinking
55,2.75,blinking
56,2.8,blinking
57,2.85,blinking
58,2.9,blinking
59,2.95,blinking
60,3.0,blinking
61,3.05,unknown
62,3.1,blinking
63,3.15,blinking
64,3.2,blinking
65,3.25,blinking
66,3.3,blinking
67,3.35,blinking
68,3.4,blinking
69,3.45,unknown
70,3.5,unknown
71,3.55,unknown
72,3.6,blinking
73,3.65,blinking
74,3.7,blinking
75,3.75,blinking
76,3.8,blinking
77,3.85,blinking
78,3.9,unknown
79,3.95,blinking
80,4.0,blinking
81,4.05,blinking
82,4.1,unknown
83,4.15,unknown
84,4.2,unknown
85,4.25,blinking
86,4.3,left
87,4.35,left
88,4.4,left
89,4.45,left
90,4.5,blinking
91,4.55,blinking
92,4.6,blinking
93,4.65,blinking
94,4.7,blinking
95,4.75,blinking
96,4.8,blinking
97,4.85,blinking
98,4.9,blinking
99,4.95,blinking
100,5.0,blinking
101,5.05,blinking
102,5.1,blinking
103,5.15,blinking
104,5.2,left
105,5.25,blinking
106,5.3,blinking
107,5.35,left
108,5.4,blinking
109,5.45,blinking
110,5.5,blinking
111,5.55,blinking
112,5.6,left
113,5.65,left
114,5.7,left
115,5.75,left
116,5.8,left
117,5.85,unknown
118,5.9,unknown
119,5.95,unknown
120,6.0,left
121,6.05,unknown
122,6.1,blinking
123,6.15,left
124,6.2,left
125,6.25,left
126,6.3,left
127,6.35,left
128,6.4,blinking
129,6.45,unknown
130,6.5,unknown
131,6.55,blinking
132,6.6,unknown
133,6.65,blinking
134,6.7,blinking
135,6.75,unknown
136,6.8,unknown
137,6.85,left
138,6.9,left
139,6.95,unknown
140,7.0,left
141,7.05,left
142,7.1,unknown
143,7.15,unknown
144,7.2,unknown
145,7.25,unknown
146,7.3,unknown
147,7.35,unknown
148,7.4,unknown
149,7.45,unknown
150,7.5,unknown
151,7.55,unknown
152,7.6,unknown
153,7.65,unknown
154,7.7,left
155,7.75,blinking
156,7.8,left
157,7.85,left
158,7.9,left
159,7.95,left
160,8.0,left
161,8.05,blinking
162,8.1,blinking
163,8.15,blinking
164,8.2,blinking
165,8.25,blinking
166,8.3,left
167,8.35,left
168,8.4,left
169,8.45,left
170,8.5,blinking
171,8.55,blinking
172,8.6,blinking
173,8.65,blinking
174,8.7,blinking
175,8.75,blinking
176,8.8,blinking
177,8.85,blinking
178,8.9,blinking
179,8.95,blinking
180,9.0,blinking
181,9.05,blinking
182,9.1,blinking
183,9.15,blinking
184,9.2,unknown
185,9.25,unknown
186,9.3,unknown
187,9.35,unknown
188,9.4,unknown
189,9.45,blinking
190,9.5,unknown
191,9.55,unknown
192,9.6,blinking
193,9.65,unknown
194,9.7,blinking
195,9.75,unknown
196,9.8,blinking
197,9.85,blinking
198,9.9,blinking
199,9.95,blinking
200,10.0,blinking
201,10.05,unknown
202,10.1,unknown
203,10.15,unknown
204,10.2,unknown
205,10.25,blinking
206,10.3,blinking
207,10.35,blinking
208,10.4,blinking
209,10.45,blinking
210,10.5,unknown
211,10.55,blinking
212,10.6,unknown
213,10.65,unknown
214,10.7,unknown
215,10.75,unknown
216,10.8,blinking
217,10.85,unknown
218,10.9,blinking
219,10.95,blinking
220,11.0,blinking
221,11.05,unknown
222,11.1,unknown
223,11.15,unknown
224,11.2,unknown
